,index,date,timestamp,side,px,sz,n
3992,199,2024-01-08T07:00:04.019365122,1704697200458,bid,88.85,14.07,1
3993,199,2024-01-08T07:00:04.019365122,1704697200458,bid,88.843,1231.0,1
3994,199,2024-01-08T07:00:04.019365122,1704697200458,bid,88.804,1112.26,1
3995,199,2024-01-08T07:00:04.019365122,1704697200458,bid,88.799,0.25,1
3996,199,2024-01-08T07:00:04.019365122,1704697200458,bid,88.75,14.1,1
3997,199,2024-01-08T07:00:04.019365122,1704697200458,bid,88.6,2.07,1
3998,199,2024-01-08T07:00:04.019365122,1704697200458,bid,88.38,6941.49,2
3999,199,2024-01-08T07:00:04.019365122,1704697200458,bid,87.854,5131.25,1
4000,200,2024-01-08T08:00:01.194992747,1704700799833,ask,89.76,43.47,2
4001,200,2024-01-08T08:00:01.194992747,1704700799833,ask,89.75,3.9,1
4002,200,2024-01-08T08:00:01.194992747,1704700799833,ask,89.698,1083.4,2
4003,200,2024-01-08T08:00:01.194992747,1704700799833,ask,89.692,27.95,1
4004,200,2024-01-08T08:00:01.194992747,1704700799833,ask,89.682,2093.43,2
4005,200,2024-01-08T08:00:01.194992747,1704700799833,ask,89.66,2327.3,2
4006,200,2024-01-08T08:00:01.194992747,1704700799833,ask,89.596,2260.21,2
4007,200,2024-01-08T08:00:01.194992747,1704700799833,ask,89.572,1057.85,1
4008,200,2024-01-08T08:00:01.194992747,1704700799833,ask,89.564,1113.21,1
4009,200,2024-01-08T08:00:01.194992747,1704700799833,ask,89.49,13.97,1
4010,200,2024-01-08T08:00:01.194992747,1704700799833,bid,89.488,2217.49,2
4011,200,2024-01-08T08:00:01.194992747,1704700799833,bid,89.48,13.97,1
4012,200,2024-01-08T08:00:01.194992747,1704700799833,bid,89.368,1211.91,1
4013,200,2024-01-08T08:00:01.194992747,1704700799833,bid,89.359,1203.34,1
4014,200,2024-01-08T08:00:01.194992747,1704700799833,bid,89.33,14.01,1
4015,200,2024-01-08T08:00:01.194992747,1704700799833,bid,89.329,0.25,1
4016,200,2024-01-08T08:00:01.194992747,1704700799833,bid,89.273,1212.47,1
4017,200,2024-01-08T08:00:01.194992747,1704700799833,bid,89.03,5255.75,1
4018,200,2024-01-08T08:00:01.194992747,1704700799833,bid,88.96,1195.49,1
4019,200,2024-01-08T08:00:01.194992747,1704700799833,bid,88.955,1.0,1
4020,201,2024-01-08T09:00:03.723178928,1704704400205,ask,90.115,576.82,2
4021,201,2024-01-08T09:00:03.723178928,1704704400205,ask,90.113,605.24,5
4022,201,2024-01-08T09:00:03.723178928,1704704400205,ask,90.108,578.97,1
4023,201,2024-01-08T09:00:03.723178928,1704704400205,ask,90.099,1155.17,1
4024,201,2024-01-08T09:00:03.723178928,1704704400205,ask,90.092,1134.0,1
4025,201,2024-01-08T09:00:03.723178928,1704704400205,ask,90.074,19.02,1
4026,201,2024-01-08T09:00:03.723178928,1704704400205,ask,90.07,2115.52,2
4027,201,2024-01-08T09:00:03.723178928,1704704400205,ask,90.055,1062.5,1
4028,201,2024-01-08T09:00:03.723178928,1704704400205,ask,90.018,1118.02,1
4029,201,2024-01-08T09:00:03.723178928,1704704400205,ask,90.009,1218.74,1
4030,201,2024-01-08T09:00:03.723178928,1704704400205,bid,89.91,13.9,1
4031,201,2024-01-08T09:00:03.723178928,1704704400205,bid,89.909,1128.27,1
4032,201,2024-01-08T09:00:03.723178928,1704704400205,bid,89.9,1047.94,1
4033,201,2024-01-08T09:00:03.723178928,1704704400205,bid,89.79,13.92,1
4034,201,2024-01-08T09:00:03.723178928,1704704400205,bid,89.78,13.94,1
4035,201,2024-01-08T09:00:03.723178928,1704704400205,bid,89.747,1216.55,1
4036,201,2024-01-08T09:00:03.723178928,1704704400205,bid,89.722,0.25,1
4037,201,2024-01-08T09:00:03.723178928,1704704400205,bid,89.7,1007.61,1
4038,201,2024-01-08T09:00:03.723178928,1704704400205,bid,89.276,1071.08,1
4039,201,2024-01-08T09:00:03.723178928,1704704400205,bid,89.272,5451.21,1
4040,202,2024-01-08T10:00:01.258410181,1704707999898,ask,89.355,593.05,1
4041,202,2024-01-08T10:00:01.258410181,1704707999898,ask,89.354,540.08,1
4042,202,2024-01-08T10:00:01.258410181,1704707999898,ask,89.343,0.56,1
4043,202,2024-01-08T10:00:01.258410181,1704707999898,ask,89.342,2.8,1
4044,202,2024-01-08T10:00:01.258410181,1704707999898,ask,89.339,36.0,2
4045,202,2024-01-08T10:00:01.258410181,1704707999898,ask,89.326,3.0,1
4046,202,2024-01-08T10:00:01.258410181,1704707999898,ask,89.313,2156.64,2
4047,202,2024-01-08T10:00:01.258410181,1704707999898,ask,89.31,22.92,1
4048,202,2024-01-08T10:00:01.258410181,1704707999898,ask,89.29,2178.76,2
4049,202,2024-01-08T10:00:01.258410181,1704707999898,ask,89.252,1092.42,1
4050,202,2024-01-08T10:00:01.258410181,1704707999898,bid,89.244,1203.0,1
4051,202,2024-01-08T10:00:01.258410181,1704707999898,bid,89.226,1115.23,1
4052,202,2024-01-08T10:00:01.258410181,1704707999898,bid,89.201,1.19,1
4053,202,2024-01-08T10:00:01.258410181,1704707999898,bid,89.14,28.04,2
4054,202,2024-01-08T10:00:01.258410181,1704707999898,bid,89.137,2262.86,2
4055,202,2024-01-08T10:00:01.258410181,1704707999898,bid,88.93,1223.61,1
4056,202,2024-01-08T10:00:01.258410181,1704707999898,bid,88.88,14.08,1
4057,202,2024-01-08T10:00:01.258410181,1704707999898,bid,88.866,1124.42,1
4058,202,2024-01-08T10:00:01.258410181,1704707999898,bid,88.85,0.25,1
4059,202,2024-01-08T10:00:01.258410181,1704707999898,bid,88.6,2.07,1
4060,203,2024-01-08T11:00:03.380768905,1704711600472,ask,90.81,3.0,1
4061,203,2024-01-08T11:00:03.380768905,1704711600472,ask,90.801,13.77,1
4062,203,2024-01-08T11:00:03.380768905,1704711600472,ask,90.794,1083.97,3
4063,203,2024-01-08T11:00:03.380768905,1704711600472,ask,90.788,2215.4,2
4064,203,2024-01-08T11:00:03.380768905,1704711600472,ask,90.78,18.32,1
4065,203,2024-01-08T11:00:03.380768905,1704711600472,ask,90.778,2274.12,2
4066,203,2024-01-08T11:00:03.380768905,1704711600472,ask,90.766,993.14,1
4067,203,2024-01-08T11:00:03.380768905,1704711600472,ask,90.761,1158.69,1
4068,203,2024-01-08T11:00:03.380768905,1704711600472,ask,90.753,1010.84,1
4069,203,2024-01-08T11:00:03.380768905,1704711600472,ask,90.701,1118.0,1
4070,203,2024-01-08T11:00:03.380768905,1704711600472,bid,90.68,1016.4,1
4071,203,2024-01-08T11:00:03.380768905,1704711600472,bid,90.647,0.48,1
4072,203,2024-01-08T11:00:03.380768905,1704711600472,bid,90.57,27.6,2
4073,203,2024-01-08T11:00:03.380768905,1704711600472,bid,90.569,1002.34,1
4074,203,2024-01-08T11:00:03.380768905,1704711600472,bid,90.567,1180.81,1
4075,203,2024-01-08T11:00:03.380768905,1704711600472,bid,90.414,1128.13,1
4076,203,2024-01-08T11:00:03.380768905,1704711600472,bid,90.4,13.85,1
4077,203,2024-01-08T11:00:03.380768905,1704711600472,bid,90.362,0.25,1
4078,203,2024-01-08T11:00:03.380768905,1704711600472,bid,90.349,1173.14,1
4079,203,2024-01-08T11:00:03.380768905,1704711600472,bid,90.006,1216.69,1
4080,204,2024-01-08T12:00:00.817760634,1704715199424,ask,92.253,1024.64,2
4081,204,2024-01-08T12:00:00.817760634,1704715199424,ask,92.25,1118.21,1
4082,204,2024-01-08T12:00:00.817760634,1704715199424,ask,92.248,1145.55,1
4083,204,2024-01-08T12:00:00.817760634,1704715199424,ask,92.237,1041.87,1
4084,204,2024-01-08T12:00:00.817760634,1704715199424,ask,92.236,1073.67,1
4085,204,2024-01-08T12:00:00.817760634,1704715199424,ask,92.225,1163.06,1
4086,204,2024-01-08T12:00:00.817760634,1704715199424,ask,92.224,956.78,2
4087,204,2024-01-08T12:00:00.817760634,1704715199424,ask,92.223,1051.83,1
4088,204,2024-01-08T12:00:00.817760634,1704715199424,ask,92.221,1036.58,1
4089,204,2024-01-08T12:00:00.817760634,1704715199424,ask,92.22,43.38,1
4090,204,2024-01-08T12:00:00.817760634,1704715199424,bid,92.212,1025.35,1
4091,204,2024-01-08T12:00:00.817760634,1704715199424,bid,92.211,1058.05,1
4092,204,2024-01-08T12:00:00.817760634,1704715199424,bid,92.196,1016.23,1
4093,204,2024-01-08T12:00:00.817760634,1704715199424,bid,92.159,1182.73,1
4094,204,2024-01-08T12:00:00.817760634,1704715199424,bid,92.156,1045.44,1
4095,204,2024-01-08T12:00:00.817760634,1704715199424,bid,92.132,1097.85,1
4096,204,2024-01-08T12:00:00.817760634,1704715199424,bid,92.129,1159.28,1
4097,204,2024-01-08T12:00:00.817760634,1704715199424,bid,92.118,3.0,1
4098,204,2024-01-08T12:00:00.817760634,1704715199424,bid,92.1,13.57,1
4099,204,2024-01-08T12:00:00.817760634,1704715199424,bid,92.07,13.58,1
4100,205,2024-01-08T13:00:04.261206218,1704718800479,ask,94.052,581.07,1
4101,205,2024-01-08T13:00:04.261206218,1704718800479,ask,94.04,1067.69,3
4102,205,2024-01-08T13:00:04.261206218,1704718800479,ask,94.035,1098.29,1
4103,205,2024-01-08T13:00:04.261206218,1704718800479,ask,94.028,1000.1,1
4104,205,2024-01-08T13:00:04.261206218,1704718800479,ask,94.023,1021.34,1
4105,205,2024-01-08T13:00:04.261206218,1704718800479,ask,94.021,1023.64,1
4106,205,2024-01-08T13:00:04.261206218,1704718800479,ask,94.013,976.74,1
4107,205,2024-01-08T13:00:04.261206218,1704718800479,ask,94.01,1138.38,1
4108,205,2024-01-08T13:00:04.261206218,1704718800479,ask,94.002,1051.88,1
4109,205,2024-01-08T13:00:04.261206218,1704718800479,ask,93.999,1074.07,1
4110,205,2024-01-08T13:00:04.261206218,1704718800479,bid,93.942,1081.3,1
4111,205,2024-01-08T13:00:04.261206218,1704718800479,bid,93.941,1059.57,1
4112,205,2024-01-08T13:00:04.261206218,1704718800479,bid,93.85,13.32,1
4113,205,2024-01-08T13:00:04.261206218,1704718800479,bid,93.84,13.32,1
4114,205,2024-01-08T13:00:04.261206218,1704718800479,bid,93.809,1170.62,1
4115,205,2024-01-08T13:00:04.261206218,1704718800479,bid,93.805,1109.38,1
4116,205,2024-01-08T13:00:04.261206218,1704718800479,bid,93.67,13.36,1
4117,205,2024-01-08T13:00:04.261206218,1704718800479,bid,93.633,1151.29,1
4118,205,2024-01-08T13:00:04.261206218,1704718800479,bid,93.58,0.25,1
4119,205,2024-01-08T13:00:04.261206218,1704718800479,bid,93.553,1068.25,1
4120,206,2024-01-08T14:00:01.045035240,1704722399683,ask,93.854,577.74,1
4121,206,2024-01-08T14:00:01.045035240,1704722399683,ask,93.852,480.22,1
4122,206,2024-01-08T14:00:01.045035240,1704722399683,ask,93.846,2.25,1
4123,206,2024-01-08T14:00:01.045035240,1704722399683,ask,93.844,575.48,1
4124,206,2024-01-08T14:00:01.045035240,1704722399683,ask,93.84,3.0,1
4125,206,2024-01-08T14:00:01.045035240,1704722399683,ask,93.839,37.26,2
4126,206,2024-01-08T14:00:01.045035240,1704722399683,ask,93.838,1987.37,2
4127,206,2024-01-08T14:00:01.045035240,1704722399683,ask,93.836,1073.1,1
4128,206,2024-01-08T14:00:01.045035240,1704722399683,ask,93.828,1057.02,1
4129,206,2024-01-08T14:00:01.045035240,1704722399683,ask,93.808,1092.4,1
4130,206,2024-01-08T14:00:01.045035240,1704722399683,bid,93.788,1045.83,1
4131,206,2024-01-08T14:00:01.045035240,1704722399683,bid,93.771,1115.28,1
4132,206,2024-01-08T14:00:01.045035240,1704722399683,bid,93.77,1161.42,1
4133,206,2024-01-08T14:00:01.045035240,1704722399683,bid,93.72,1075.29,1
4134,206,2024-01-08T14:00:01.045035240,1704722399683,bid,93.63,13.35,1
4135,206,2024-01-08T14:00:01.045035240,1704722399683,bid,93.62,13.35,1
4136,206,2024-01-08T14:00:01.045035240,1704722399683,bid,93.616,2107.08,2
4137,206,2024-01-08T14:00:01.045035240,1704722399683,bid,93.446,1052.94,1
4138,206,2024-01-08T14:00:01.045035240,1704722399683,bid,93.425,0.25,1
4139,206,2024-01-08T14:00:01.045035240,1704722399683,bid,93.407,968.48,1
4140,207,2024-01-08T15:00:01.410346288,1704725999707,ask,94.12,943.45,2
4141,207,2024-01-08T15:00:01.410346288,1704725999707,ask,94.105,864.39,1
4142,207,2024-01-08T15:00:01.410346288,1704725999707,ask,94.099,924.49,1
4143,207,2024-01-08T15:00:01.410346288,1704725999707,ask,94.057,921.93,1
4144,207,2024-01-08T15:00:01.410346288,1704725999707,ask,94.054,1011.1,1
4145,207,2024-01-08T15:00:01.410346288,1704725999707,ask,94.01,13.3,1
4146,207,2024-01-08T15:00:01.410346288,1704725999707,ask,94.003,902.04,1
4147,207,2024-01-08T15:00:01.410346288,1704725999707,ask,94.001,967.92,1
4148,207,2024-01-08T15:00:01.410346288,1704725999707,ask,94.0,600.0,2
4149,207,2024-01-08T15:00:01.410346288,1704725999707,ask,93.97,13.3,1
4150,207,2024-01-08T15:00:01.410346288,1704725999707,bid,93.851,1139.83,1
4151,207,2024-01-08T15:00:01.410346288,1704725999707,bid,93.849,1070.21,1
4152,207,2024-01-08T15:00:01.410346288,1704725999707,bid,93.803,0.25,1
4153,207,2024-01-08T15:00:01.410346288,1704725999707,bid,93.65,13.37,1
4154,207,2024-01-08T15:00:01.410346288,1704725999707,bid,93.621,1105.79,1
4155,207,2024-01-08T15:00:01.410346288,1704725999707,bid,93.62,1016.1,1
4156,207,2024-01-08T15:00:01.410346288,1704725999707,bid,93.5,103.94,1
4157,207,2024-01-08T15:00:01.410346288,1704725999707,bid,93.361,1.76,1
4158,207,2024-01-08T15:00:01.410346288,1704725999707,bid,93.159,1009.01,1
4159,207,2024-01-08T15:00:01.410346288,1704725999707,bid,93.157,4958.07,1
4160,208,2024-01-08T16:00:03.725371103,1704729600207,ask,94.579,15.19,2
4161,208,2024-01-08T16:00:03.725371103,1704729600207,ask,94.57,3.45,1
4162,208,2024-01-08T16:00:03.725371103,1704729600207,ask,94.3,744.77,1
4163,208,2024-01-08T16:00:03.725371103,1704729600207,ask,94.25,13.28,1
4164,208,2024-01-08T16:00:03.725371103,1704729600207,ask,94.121,13.93,1
4165,208,2024-01-08T16:00:03.725371103,1704729600207,ask,93.8,1.0,1
4166,208,2024-01-08T16:00:03.725371103,1704729600207,ask,93.69,13.36,1
4167,208,2024-01-08T16:00:03.725371103,1704729600207,ask,93.637,0.25,1
4168,208,2024-01-08T16:00:03.725371103,1704729600207,ask,93.361,1.76,1
4169,208,2024-01-08T16:00:03.725371103,1704729600207,ask,92.47,21.63,1
4170,208,2024-01-08T16:00:03.725371103,1704729600207,bid,91.654,2.43,1
4171,208,2024-01-08T16:00:03.725371103,1704729600207,bid,89.97,22.23,1
4172,208,2024-01-08T16:00:03.725371103,1704729600207,bid,88.6,2.07,1
4173,208,2024-01-08T16:00:03.725371103,1704729600207,bid,88.16,7.5,1
4174,208,2024-01-08T16:00:03.725371103,1704729600207,bid,87.038,1.26,1
4175,208,2024-01-08T16:00:03.725371103,1704729600207,bid,87.0,0.45,1
4176,208,2024-01-08T16:00:03.725371103,1704729600207,bid,86.53,500.0,1
4177,208,2024-01-08T16:00:03.725371103,1704729600207,bid,86.0,34.88,1
4178,208,2024-01-08T16:00:03.725371103,1704729600207,bid,85.759,1.2,1
4179,208,2024-01-08T16:00:03.725371103,1704729600207,bid,85.247,7.5,1
4180,209,2024-01-08T17:00:04.159351271,1704733200464,ask,94.929,825.29,1
4181,209,2024-01-08T17:00:04.159351271,1704733200464,ask,94.927,462.08,1
4182,209,2024-01-08T17:00:04.159351271,1704733200464,ask,94.92,41.74,1
4183,209,2024-01-08T17:00:04.159351271,1704733200464,ask,94.909,902.64,1
4184,209,2024-01-08T17:00:04.159351271,1704733200464,ask,94.876,869.07,1
4185,209,2024-01-08T17:00:04.159351271,1704733200464,ask,94.863,904.53,1
4186,209,2024-01-08T17:00:04.159351271,1704733200464,ask,94.857,899.21,1
4187,209,2024-01-08T17:00:04.159351271,1704733200464,ask,94.8,854.51,1
4188,209,2024-01-08T17:00:04.159351271,1704733200464,ask,94.79,26.38,2
4189,209,2024-01-08T17:00:04.159351271,1704733200464,ask,94.743,1152.09,1
4190,209,2024-01-08T17:00:04.159351271,1704733200464,bid,94.698,1084.94,1
4191,209,2024-01-08T17:00:04.159351271,1704733200464,bid,94.68,991.86,1
4192,209,2024-01-08T17:00:04.159351271,1704733200464,bid,94.6,13.23,1
4193,209,2024-01-08T17:00:04.159351271,1704733200464,bid,94.528,0.25,1
4194,209,2024-01-08T17:00:04.159351271,1704733200464,bid,94.442,1058.84,1
4195,209,2024-01-08T17:00:04.159351271,1704733200464,bid,94.438,1119.65,1
4196,209,2024-01-08T17:00:04.159351271,1704733200464,bid,94.044,4837.6,1
4197,209,2024-01-08T17:00:04.159351271,1704733200464,bid,94.008,1041.91,1
4198,209,2024-01-08T17:00:04.159351271,1704733200464,bid,93.637,0.25,1
4199,209,2024-01-08T17:00:04.159351271,1704733200464,bid,93.56,5371.92,1
4200,210,2024-01-08T18:00:00.877884101,1704736799582,ask,96.623,0.52,1
4201,210,2024-01-08T18:00:00.877884101,1704736799582,ask,96.601,500.47,1
4202,210,2024-01-08T18:00:00.877884101,1704736799582,ask,96.6,526.99,1
4203,210,2024-01-08T18:00:00.877884101,1704736799582,ask,96.586,999.52,1
4204,210,2024-01-08T18:00:00.877884101,1704736799582,ask,96.585,985.51,1
4205,210,2024-01-08T18:00:00.877884101,1704736799582,ask,96.563,1108.28,1
4206,210,2024-01-08T18:00:00.877884101,1704736799582,ask,96.562,982.92,1
4207,210,2024-01-08T18:00:00.877884101,1704736799582,ask,96.524,1111.58,1
4208,210,2024-01-08T18:00:00.877884101,1704736799582,ask,96.523,1002.05,1
4209,210,2024-01-08T18:00:00.877884101,1704736799582,ask,96.518,0.2,1
4210,210,2024-01-08T18:00:00.877884101,1704736799582,bid,96.491,1091.11,1
4211,210,2024-01-08T18:00:00.877884101,1704736799582,bid,96.49,984.17,1
4212,210,2024-01-08T18:00:00.877884101,1704736799582,bid,96.449,983.73,1
4213,210,2024-01-08T18:00:00.877884101,1704736799582,bid,96.427,1081.06,1
4214,210,2024-01-08T18:00:00.877884101,1704736799582,bid,96.4,12.97,1
4215,210,2024-01-08T18:00:00.877884101,1704736799582,bid,96.394,1126.18,1
4216,210,2024-01-08T18:00:00.877884101,1704736799582,bid,96.393,951.92,1
4217,210,2024-01-08T18:00:00.877884101,1704736799582,bid,96.21,1934.22,2
4218,210,2024-01-08T18:00:00.877884101,1704736799582,bid,96.04,13.03,1
4219,210,2024-01-08T18:00:00.877884101,1704736799582,bid,95.983,0.25,1
4220,211,2024-01-08T19:00:04.021734644,1704740400479,ask,98.283,0.2,1
4221,211,2024-01-08T19:00:04.021734644,1704740400479,ask,98.252,0.11,1
4222,211,2024-01-08T19:00:04.021734644,1704740400479,ask,98.231,501.21,1
4223,211,2024-01-08T19:00:04.021734644,1704740400479,ask,98.23,3.0,1
4224,211,2024-01-08T19:00:04.021734644,1704740400479,ask,98.229,550.44,1
4225,211,2024-01-08T19:00:04.021734644,1704740400479,ask,98.216,967.73,1
4226,211,2024-01-08T19:00:04.021734644,1704740400479,ask,98.214,1030.83,1
4227,211,2024-01-08T19:00:04.021734644,1704740400479,ask,98.209,995.09,1
4228,211,2024-01-08T19:00:04.021734644,1704740400479,ask,98.188,1037.96,1
4229,211,2024-01-08T19:00:04.021734644,1704740400479,ask,98.186,1116.84,1
4230,211,2024-01-08T19:00:04.021734644,1704740400479,bid,98.138,952.03,1
4231,211,2024-01-08T19:00:04.021734644,1704740400479,bid,98.117,1019.43,1
4232,211,2024-01-08T19:00:04.021734644,1704740400479,bid,98.065,0.85,1
4233,211,2024-01-08T19:00:04.021734644,1704740400479,bid,98.03,25.5,2
4234,211,2024-01-08T19:00:04.021734644,1704740400479,bid,98.021,1061.75,1
4235,211,2024-01-08T19:00:04.021734644,1704740400479,bid,98.02,978.51,1
4236,211,2024-01-08T19:00:04.021734644,1704740400479,bid,97.88,12.79,1
4237,211,2024-01-08T19:00:04.021734644,1704740400479,bid,97.828,0.25,1
4238,211,2024-01-08T19:00:04.021734644,1704740400479,bid,97.801,1026.05,1
4239,211,2024-01-08T19:00:04.021734644,1704740400479,bid,97.784,1049.79,1
4240,212,2024-01-08T20:00:01.124333956,1704743999707,ask,99.34,28.76,1
4241,212,2024-01-08T20:00:01.124333956,1704743999707,ask,99.297,1012.18,2
4242,212,2024-01-08T20:00:01.124333956,1704743999707,ask,99.278,1891.74,2
4243,212,2024-01-08T20:00:01.124333956,1704743999707,ask,99.266,1025.1,1
4244,212,2024-01-08T20:00:01.124333956,1704743999707,ask,99.252,2036.54,2
4245,212,2024-01-08T20:00:01.124333956,1704743999707,ask,99.25,3.0,1
4246,212,2024-01-08T20:00:01.124333956,1704743999707,ask,99.24,971.06,1
4247,212,2024-01-08T20:00:01.124333956,1704743999707,ask,99.227,20.15,1
4248,212,2024-01-08T20:00:01.124333956,1704743999707,ask,99.21,1026.17,1
4249,212,2024-01-08T20:00:01.124333956,1704743999707,ask,99.181,0.13,1
4250,212,2024-01-08T20:00:01.124333956,1704743999707,bid,99.18,2029.58,2
4251,212,2024-01-08T20:00:01.124333956,1704743999707,bid,99.095,1105.22,1
4252,212,2024-01-08T20:00:01.124333956,1704743999707,bid,99.092,0.85,1
4253,212,2024-01-08T20:00:01.124333956,1704743999707,bid,99.091,1052.16,1
4254,212,2024-01-08T20:00:01.124333956,1704743999707,bid,98.93,12.64,1
4255,212,2024-01-08T20:00:01.124333956,1704743999707,bid,98.92,12.65,1
4256,212,2024-01-08T20:00:01.124333956,1704743999707,bid,98.913,1053.57,1
4257,212,2024-01-08T20:00:01.124333956,1704743999707,bid,98.861,0.26,1
4258,212,2024-01-08T20:00:01.124333956,1704743999707,bid,98.86,917.32,1
4259,212,2024-01-08T20:00:01.124333956,1704743999707,bid,98.849,0.25,1
4260,213,2024-01-08T21:00:01.326117953,1704747599903,ask,96.916,461.2,1
4261,213,2024-01-08T21:00:01.326117953,1704747599903,ask,96.91,3.0,1
4262,213,2024-01-08T21:00:01.326117953,1704747599903,ask,96.908,954.05,2
4263,213,2024-01-08T21:00:01.326117953,1704747599903,ask,96.9,888.49,1
4264,213,2024-01-08T21:00:01.326117953,1704747599903,ask,96.891,2123.05,2
4265,213,2024-01-08T21:00:01.326117953,1704747599903,ask,96.881,906.83,1
4266,213,2024-01-08T21:00:01.326117953,1704747599903,ask,96.88,13.31,2
4267,213,2024-01-08T21:00:01.326117953,1704747599903,ask,96.877,976.81,1
4268,213,2024-01-08T21:00:01.326117953,1704747599903,ask,96.867,901.2,1
4269,213,2024-01-08T21:00:01.326117953,1704747599903,ask,96.866,1063.59,1
4270,213,2024-01-08T21:00:01.326117953,1704747599903,bid,96.816,941.18,1
4271,213,2024-01-08T21:00:01.326117953,1704747599903,bid,96.812,1040.88,1
4272,213,2024-01-08T21:00:01.326117953,1704747599903,bid,96.78,12.92,1
4273,213,2024-01-08T21:00:01.326117953,1704747599903,bid,96.773,0.14,1
4274,213,2024-01-08T21:00:01.326117953,1704747599903,bid,96.703,937.7,1
4275,213,2024-01-08T21:00:01.326117953,1704747599903,bid,96.69,12.93,1
4276,213,2024-01-08T21:00:01.326117953,1704747599903,bid,96.684,1017.37,1
