,index,date,timestamp,side,px,sz,n
1435,71,2024-01-02 9:00:03,1704186000201,bid,114.1,60.0,1
1436,71,2024-01-02 9:00:03,1704186000201,bid,114.09,727.82,1
1437,71,2024-01-02 9:00:03,1704186000201,bid,114.08,712.89,1
1438,71,2024-01-02 9:00:03,1704186000201,bid,114.06,60.0,1
1439,71,2024-01-02 9:00:03,1704186000201,bid,114.02,60.0,1
1440,72,2024-01-03 0:00:09,1704240008361,ask,106.74,731.2,3
1441,72,2024-01-03 0:00:09,1704240008361,ask,106.65,381.95,1
1442,72,2024-01-03 0:00:09,1704240008361,ask,106.64,348.85,1
1443,72,2024-01-03 0:00:09,1704240008361,ask,106.63,1949.33,3
1444,72,2024-01-03 0:00:09,1704240008361,ask,106.62,801.65,1
1445,72,2024-01-03 0:00:09,1704240008361,ask,106.61,732.69,2
1446,72,2024-01-03 0:00:09,1704240008361,ask,106.6,780.81,1
1447,72,2024-01-03 0:00:09,1704240008361,ask,106.54,739.12,1
1448,72,2024-01-03 0:00:09,1704240008361,ask,106.52,741.17,1
1449,72,2024-01-03 0:00:09,1704240008361,ask,106.41,1549.26,2
1450,72,2024-01-03 0:00:09,1704240008361,bid,106.37,0.25,1
1451,72,2024-01-03 0:00:09,1704240008361,bid,106.35,11.75,1
1452,72,2024-01-03 0:00:09,1704240008361,bid,106.26,11.78,1
1453,72,2024-01-03 0:00:09,1704240008361,bid,106.24,11.77,1
1454,72,2024-01-03 0:00:09,1704240008361,bid,106.23,755.3,1
1455,72,2024-01-03 0:00:09,1704240008361,bid,106.21,200.6,2
1456,72,2024-01-03 0:00:09,1704240008361,bid,106.13,824.6,1
1457,72,2024-01-03 0:00:09,1704240008361,bid,106.09,0.6,1
1458,72,2024-01-03 0:00:09,1704240008361,bid,106.07,200.0,1
1459,72,2024-01-03 0:00:09,1704240008361,bid,106.0,13.68,1
1460,73,2024-01-03 10:00:03,1704276000078,ask,109.12,69.06,3
1461,73,2024-01-03 10:00:03,1704276000078,ask,109.11,721.93,2
1462,73,2024-01-03 10:00:03,1704276000078,ask,109.09,1416.05,2
1463,73,2024-01-03 10:00:03,1704276000078,ask,109.06,1430.21,3
1464,73,2024-01-03 10:00:03,1704276000078,ask,109.0,3.9,1
1465,73,2024-01-03 10:00:03,1704276000078,ask,108.96,1388.32,2
1466,73,2024-01-03 10:00:03,1704276000078,ask,108.93,11.48,1
1467,73,2024-01-03 10:00:03,1704276000078,ask,108.92,0.24,1
1468,73,2024-01-03 10:00:03,1704276000078,ask,108.9,0.32,1
1469,73,2024-01-03 10:00:03,1704276000078,ask,108.88,784.92,2
1470,73,2024-01-03 10:00:03,1704276000078,bid,108.86,0.47,1
1471,73,2024-01-03 10:00:03,1704276000078,bid,108.84,0.54,1
1472,73,2024-01-03 10:00:03,1704276000078,bid,108.83,723.61,1
1473,73,2024-01-03 10:00:03,1704276000078,bid,108.82,11.49,1
1474,73,2024-01-03 10:00:03,1704276000078,bid,108.81,0.62,1
1475,73,2024-01-03 10:00:03,1704276000078,bid,108.79,0.69,1
1476,73,2024-01-03 10:00:03,1704276000078,bid,108.77,0.77,1
1477,73,2024-01-03 10:00:03,1704276000078,bid,108.75,0.84,1
1478,73,2024-01-03 10:00:03,1704276000078,bid,108.73,0.92,1
1479,73,2024-01-03 10:00:03,1704276000078,bid,108.72,11.5,1
1480,74,2024-01-03 11:00:04,1704279603136,ask,107.43,131.74,3
1481,74,2024-01-03 11:00:04,1704279603136,ask,107.41,752.65,2
1482,74,2024-01-03 11:00:04,1704279603136,ask,107.4,4.65,1
1483,74,2024-01-03 11:00:04,1704279603136,ask,107.39,1478.93,2
1484,74,2024-01-03 11:00:04,1704279603136,ask,107.38,9.3,1
1485,74,2024-01-03 11:00:04,1704279603136,ask,107.37,1417.81,2
1486,74,2024-01-03 11:00:04,1704279603136,ask,107.34,3.9,1
1487,74,2024-01-03 11:00:04,1704279603136,ask,107.32,11.65,1
1488,74,2024-01-03 11:00:04,1704279603136,ask,107.31,698.73,1
1489,74,2024-01-03 11:00:04,1704279603136,ask,107.3,676.88,1
1490,74,2024-01-03 11:00:04,1704279603136,bid,107.21,11.66,1
1491,74,2024-01-03 11:00:04,1704279603136,bid,107.2,699.82,1
1492,74,2024-01-03 11:00:04,1704279603136,bid,107.19,796.69,1
1493,74,2024-01-03 11:00:04,1704279603136,bid,107.0,673.39,1
1494,74,2024-01-03 11:00:04,1704279603136,bid,106.99,11.68,1
1495,74,2024-01-03 11:00:04,1704279603136,bid,106.98,700.83,1
1496,74,2024-01-03 11:00:04,1704279603136,bid,106.88,11.7,1
1497,74,2024-01-03 11:00:04,1704279603136,bid,106.85,11.72,1
1498,74,2024-01-03 11:00:04,1704279603136,bid,106.51,100.0,1
1499,74,2024-01-03 11:00:04,1704279603136,bid,106.46,100.0,1
1500,75,2024-01-03 12:00:01,1704283199759,ask,103.59,327.48,1
1501,75,2024-01-03 12:00:01,1704283199759,ask,103.57,697.85,3
1502,75,2024-01-03 12:00:01,1704283199759,ask,103.56,774.35,2
1503,75,2024-01-03 12:00:01,1704283199759,ask,103.55,657.16,1
1504,75,2024-01-03 12:00:01,1704283199759,ask,103.54,691.65,1
1505,75,2024-01-03 12:00:01,1704283199759,ask,103.5,1409.48,2
1506,75,2024-01-03 12:00:01,1704283199759,ask,103.48,12.08,1
1507,75,2024-01-03 12:00:01,1704283199759,ask,103.46,681.47,2
1508,75,2024-01-03 12:00:01,1704283199759,ask,103.45,3.26,1
1509,75,2024-01-03 12:00:01,1704283199759,ask,103.42,3.9,1
1510,75,2024-01-03 12:00:01,1704283199759,bid,103.41,672.68,2
1511,75,2024-01-03 12:00:01,1704283199759,bid,103.4,0.2,1
1512,75,2024-01-03 12:00:01,1704283199759,bid,103.39,721.77,1
1513,75,2024-01-03 12:00:01,1704283199759,bid,103.37,12.09,1
1514,75,2024-01-03 12:00:01,1704283199759,bid,103.34,647.07,1
1515,75,2024-01-03 12:00:01,1704283199759,bid,103.3,701.94,1
1516,75,2024-01-03 12:00:01,1704283199759,bid,103.23,0.2,1
1517,75,2024-01-03 12:00:01,1704283199759,bid,103.06,0.2,1
1518,75,2024-01-03 12:00:01,1704283199759,bid,102.98,12.14,1
1519,75,2024-01-03 12:00:01,1704283199759,bid,102.97,723.23,1
1520,76,2024-01-03 13:00:01,1704286799698,ask,100.18,186.57,1
1521,76,2024-01-03 13:00:01,1704286799698,ask,100.17,170.7,1
1522,76,2024-01-03 13:00:01,1704286799698,ask,100.15,163.49,2
1523,76,2024-01-03 13:00:01,1704286799698,ask,100.14,167.07,1
1524,76,2024-01-03 13:00:01,1704286799698,ask,100.13,378.33,1
1525,76,2024-01-03 13:00:01,1704286799698,ask,100.09,335.95,1
1526,76,2024-01-03 13:00:01,1704286799698,ask,100.08,293.42,1
1527,76,2024-01-03 13:00:01,1704286799698,ask,100.07,326.68,1
1528,76,2024-01-03 13:00:01,1704286799698,ask,100.04,364.28,1
1529,76,2024-01-03 13:00:01,1704286799698,ask,99.99,25.0,2
1530,76,2024-01-03 13:00:01,1704286799698,bid,99.98,321.84,1
1531,76,2024-01-03 13:00:01,1704286799698,bid,99.96,361.44,1
1532,76,2024-01-03 13:00:01,1704286799698,bid,99.89,25.02,2
1533,76,2024-01-03 13:00:01,1704286799698,bid,99.83,288.8,1
1534,76,2024-01-03 13:00:01,1704286799698,bid,99.78,741.39,1
1535,76,2024-01-03 13:00:01,1704286799698,bid,99.74,80.0,1
1536,76,2024-01-03 13:00:01,1704286799698,bid,99.69,80.0,1
1537,76,2024-01-03 13:00:01,1704286799698,bid,99.63,80.0,1
1538,76,2024-01-03 13:00:01,1704286799698,bid,99.58,724.59,2
1539,76,2024-01-03 13:00:01,1704286799698,bid,99.52,80.0,1
1540,77,2024-01-03 14:00:01,1704290399765,ask,98.099,0.92,1
1541,77,2024-01-03 14:00:01,1704290399765,ask,98.098,10.16,1
1542,77,2024-01-03 14:00:01,1704290399765,ask,97.762,38.28,1
1543,77,2024-01-03 14:00:01,1704290399765,ask,97.745,38.52,1
1544,77,2024-01-03 14:00:01,1704290399765,ask,97.7,70.47,1
1545,77,2024-01-03 14:00:01,1704290399765,ask,97.699,79.01,1
1546,77,2024-01-03 14:00:01,1704290399765,ask,97.645,34.91,1
1547,77,2024-01-03 14:00:01,1704290399765,ask,97.572,75.42,1
1548,77,2024-01-03 14:00:01,1704290399765,ask,97.568,79.08,1
1549,77,2024-01-03 14:00:01,1704290399765,ask,97.518,67.53,1
1550,77,2024-01-03 14:00:01,1704290399765,bid,97.442,69.84,1
1551,77,2024-01-03 14:00:01,1704290399765,bid,97.231,76.38,1
1552,77,2024-01-03 14:00:01,1704290399765,bid,97.222,75.85,1
1553,77,2024-01-03 14:00:01,1704290399765,bid,96.985,82.09,1
1554,77,2024-01-03 14:00:01,1704290399765,bid,96.969,67.07,1
1555,77,2024-01-03 14:00:01,1704290399765,bid,96.253,79.67,1
1556,77,2024-01-03 14:00:01,1704290399765,bid,96.188,40.0,1
1557,77,2024-01-03 14:00:01,1704290399765,bid,96.156,40.0,1
1558,77,2024-01-03 14:00:01,1704290399765,bid,96.125,40.0,1
1559,77,2024-01-03 14:00:01,1704290399765,bid,96.094,40.0,1
1560,78,2024-01-03 15:00:01,1704293999936,ask,96.413,223.77,1
1561,78,2024-01-03 15:00:01,1704293999936,ask,96.408,226.56,1
1562,78,2024-01-03 15:00:01,1704293999936,ask,96.397,783.07,2
1563,78,2024-01-03 15:00:01,1704293999936,ask,96.391,0.46,1
1564,78,2024-01-03 15:00:01,1704293999936,ask,96.38,426.02,1
1565,78,2024-01-03 15:00:01,1704293999936,ask,96.375,419.32,1
1566,78,2024-01-03 15:00:01,1704293999936,ask,96.341,831.97,2
1567,78,2024-01-03 15:00:01,1704293999936,ask,96.319,391.59,1
1568,78,2024-01-03 15:00:01,1704293999936,ask,96.286,2.18,1
1569,78,2024-01-03 15:00:01,1704293999936,ask,96.21,387.41,1
1570,78,2024-01-03 15:00:01,1704293999936,bid,96.206,453.73,1
1571,78,2024-01-03 15:00:01,1704293999936,bid,96.17,13.0,1
1572,78,2024-01-03 15:00:01,1704293999936,bid,96.143,2.17,1
1573,78,2024-01-03 15:00:01,1704293999936,bid,96.01,794.86,1
1574,78,2024-01-03 15:00:01,1704293999936,bid,96.0,2.16,1
1575,78,2024-01-03 15:00:01,1704293999936,bid,95.993,837.65,1
1576,78,2024-01-03 15:00:01,1704293999936,bid,95.975,3.13,1
1577,78,2024-01-03 15:00:01,1704293999936,bid,95.958,0.25,1
1578,78,2024-01-03 15:00:01,1704293999936,bid,95.857,2.15,1
1579,78,2024-01-03 15:00:01,1704293999936,bid,95.714,2.14,1
1580,79,2024-01-03 16:00:01,1704297599767,ask,101.85,241.18,1
1581,79,2024-01-03 16:00:01,1704297599767,ask,101.78,457.95,1
1582,79,2024-01-03 16:00:01,1704297599767,ask,101.76,257.36,1
1583,79,2024-01-03 16:00:01,1704297599767,ask,101.7,539.19,1
1584,79,2024-01-03 16:00:01,1704297599767,ask,101.68,654.53,3
1585,79,2024-01-03 16:00:01,1704297599767,ask,101.67,19.54,2
1586,79,2024-01-03 16:00:01,1704297599767,ask,101.62,491.05,1
1587,79,2024-01-03 16:00:01,1704297599767,ask,101.59,12.3,1
1588,79,2024-01-03 16:00:01,1704297599767,ask,101.58,12.31,1
1589,79,2024-01-03 16:00:01,1704297599767,ask,101.49,12.32,1
1590,79,2024-01-03 16:00:01,1704297599767,bid,101.46,480.03,1
1591,79,2024-01-03 16:00:01,1704297599767,bid,101.35,546.36,1
1592,79,2024-01-03 16:00:01,1704297599767,bid,101.34,497.58,1
1593,79,2024-01-03 16:00:01,1704297599767,bid,101.26,528.5,1
1594,79,2024-01-03 16:00:01,1704297599767,bid,101.18,489.87,1
1595,79,2024-01-03 16:00:01,1704297599767,bid,101.17,581.98,1
1596,79,2024-01-03 16:00:01,1704297599767,bid,100.99,466.87,1
1597,79,2024-01-03 16:00:01,1704297599767,bid,100.89,493.9,1
1598,79,2024-01-03 16:00:01,1704297599767,bid,100.69,501.78,1
1599,79,2024-01-03 16:00:01,1704297599767,bid,100.49,2485.76,1
1600,80,2024-01-03 17:00:01,1704301199573,ask,99.422,322.25,1
1601,80,2024-01-03 17:00:01,1704301199573,ask,99.419,334.34,1
1602,80,2024-01-03 17:00:01,1704301199573,ask,99.418,288.39,1
1603,80,2024-01-03 17:00:01,1704301199573,ask,99.411,599.96,1
1604,80,2024-01-03 17:00:01,1704301199573,ask,99.4,10.03,1
1605,80,2024-01-03 17:00:01,1704301199573,ask,99.397,681.67,1
1606,80,2024-01-03 17:00:01,1704301199573,ask,99.396,585.71,1
1607,80,2024-01-03 17:00:01,1704301199573,ask,99.372,1220.02,2
1608,80,2024-01-03 17:00:01,1704301199573,ask,99.31,25.18,2
1609,80,2024-01-03 17:00:01,1704301199573,ask,99.302,646.46,1
1610,80,2024-01-03 17:00:01,1704301199573,bid,99.301,566.88,1
1611,80,2024-01-03 17:00:01,1704301199573,bid,99.21,12.6,1
1612,80,2024-01-03 17:00:01,1704301199573,bid,99.159,763.85,1
1613,80,2024-01-03 17:00:01,1704301199573,bid,99.146,745.93,1
1614,80,2024-01-03 17:00:01,1704301199573,bid,98.958,830.98,1
1615,80,2024-01-03 17:00:01,1704301199573,bid,98.942,876.75,1
1616,80,2024-01-03 17:00:01,1704301199573,bid,98.461,0.8,1
1617,80,2024-01-03 17:00:01,1704301199573,bid,98.448,100.0,1
1618,80,2024-01-03 17:00:01,1704301199573,bid,98.403,0.82,1
1619,80,2024-01-03 17:00:01,1704301199573,bid,98.344,0.83,1
1620,81,2024-01-03 18:00:01,1704304799891,ask,97.686,809.68,2
1621,81,2024-01-03 18:00:01,1704304799891,ask,97.67,1554.11,2
1622,81,2024-01-03 18:00:01,1704304799891,ask,97.661,391.95,1
1623,81,2024-01-03 18:00:01,1704304799891,ask,97.654,358.35,1
1624,81,2024-01-03 18:00:01,1704304799891,ask,97.647,1463.75,2
1625,81,2024-01-03 18:00:01,1704304799891,ask,97.645,838.86,1
1626,81,2024-01-03 18:00:01,1704304799891,ask,97.638,831.02,1
1627,81,2024-01-03 18:00:01,1704304799891,ask,97.622,852.15,1
1628,81,2024-01-03 18:00:01,1704304799891,ask,97.615,753.23,1
1629,81,2024-01-03 18:00:01,1704304799891,ask,97.6,10.22,1
1630,81,2024-01-03 18:00:01,1704304799891,bid,97.582,1593.09,3
1631,81,2024-01-03 18:00:01,1704304799891,bid,97.557,739.0,1
1632,81,2024-01-03 18:00:01,1704304799891,bid,97.55,797.02,1
1633,81,2024-01-03 18:00:01,1704304799891,bid,97.52,12.82,1
1634,81,2024-01-03 18:00:01,1704304799891,bid,97.51,12.82,1
1635,81,2024-01-03 18:00:01,1704304799891,bid,97.502,818.78,1
1636,81,2024-01-03 18:00:01,1704304799891,bid,97.501,779.94,1
1637,81,2024-01-03 18:00:01,1704304799891,bid,97.5,851.13,1
1638,81,2024-01-03 18:00:01,1704304799891,bid,97.491,800.31,1
1639,81,2024-01-03 18:00:01,1704304799891,bid,97.449,751.35,1
1640,82,2024-01-03 19:00:01,1704308399635,ask,96.834,418.91,1
1641,82,2024-01-03 19:00:01,1704308399635,ask,96.825,4.0,1
1642,82,2024-01-03 19:00:01,1704308399635,ask,96.82,820.81,1
1643,82,2024-01-03 19:00:01,1704308399635,ask,96.811,2.58,1
1644,82,2024-01-03 19:00:01,1704308399635,ask,96.81,0.46,1
1645,82,2024-01-03 19:00:01,1704308399635,ask,96.809,1054.59,2
1646,82,2024-01-03 19:00:01,1704308399635,ask,96.806,757.27,1
1647,82,2024-01-03 19:00:01,1704308399635,ask,96.803,828.24,1
1648,82,2024-01-03 19:00:01,1704308399635,ask,96.766,700.5,1
1649,82,2024-01-03 19:00:01,1704308399635,ask,96.763,776.24,1
1650,82,2024-01-03 19:00:01,1704308399635,bid,96.689,791.65,1
1651,82,2024-01-03 19:00:01,1704308399635,bid,96.684,730.85,1
1652,82,2024-01-03 19:00:01,1704308399635,bid,96.66,10.32,1
1653,82,2024-01-03 19:00:01,1704308399635,bid,96.63,12.94,1
1654,82,2024-01-03 19:00:01,1704308399635,bid,96.569,769.18,1
1655,82,2024-01-03 19:00:01,1704308399635,bid,96.546,717.73,2
1656,82,2024-01-03 19:00:01,1704308399635,bid,96.53,12.95,1
1657,82,2024-01-03 19:00:01,1704308399635,bid,96.431,20.0,1
1658,82,2024-01-03 19:00:01,1704308399635,bid,96.376,0.2,1
1659,82,2024-01-03 19:00:01,1704308399635,bid,96.352,825.22,1
1660,83,2024-01-03 1:00:14,1704243613404,ask,107.42,4.65,1
1661,83,2024-01-03 1:00:14,1704243613404,ask,107.41,802.51,1
1662,83,2024-01-03 1:00:14,1704243613404,ask,107.39,371.72,1
1663,83,2024-01-03 1:00:14,1704243613404,ask,107.38,764.78,2
1664,83,2024-01-03 1:00:14,1704243613404,ask,107.37,674.62,2
1665,83,2024-01-03 1:00:14,1704243613404,ask,107.33,1519.22,2
1666,83,2024-01-03 1:00:14,1704243613404,ask,107.3,3.9,1
1667,83,2024-01-03 1:00:14,1704243613404,ask,107.25,760.76,1
1668,83,2024-01-03 1:00:14,1704243613404,ask,107.17,1490.8,2
1669,83,2024-01-03 1:00:14,1704243613404,ask,107.12,11.67,1
1670,83,2024-01-03 1:00:14,1704243613404,bid,107.02,11.68,1
1671,83,2024-01-03 1:00:14,1704243613404,bid,107.01,11.68,1
1672,83,2024-01-03 1:00:14,1704243613404,bid,106.99,709.05,1
1673,83,2024-01-03 1:00:14,1704243613404,bid,106.96,0.25,1
1674,83,2024-01-03 1:00:14,1704243613404,bid,106.91,11.69,1
1675,83,2024-01-03 1:00:14,1704243613404,bid,106.87,1419.11,2
1676,83,2024-01-03 1:00:14,1704243613404,bid,106.82,11.72,1
1677,83,2024-01-03 1:00:14,1704243613404,bid,106.34,3720.69,1
1678,83,2024-01-03 1:00:14,1704243613404,bid,106.21,200.6,2
1679,83,2024-01-03 1:00:14,1704243613404,bid,106.09,3707.96,2
1680,84,2024-01-03 20:00:01,1704311999615,ask,97.381,816.03,2
1681,84,2024-01-03 20:00:01,1704311999615,ask,97.374,0.46,1
1682,84,2024-01-03 20:00:01,1704311999615,ask,97.364,1673.67,2
1683,84,2024-01-03 20:00:01,1704311999615,ask,97.319,883.77,1
1684,84,2024-01-03 20:00:01,1704311999615,ask,97.318,795.87,2
1685,84,2024-01-03 20:00:01,1704311999615,ask,97.26,10.26,1
1686,84,2024-01-03 20:00:01,1704311999615,ask,97.249,818.54,1
1687,84,2024-01-03 20:00:01,1704311999615,ask,97.248,871.96,1
1688,84,2024-01-03 20:00:01,1704311999615,ask,97.163,0.2,1
1689,84,2024-01-03 20:00:01,1704311999615,ask,97.16,12.87,1
1690,84,2024-01-03 20:00:01,1704311999615,bid,97.15,12.87,1
1691,84,2024-01-03 20:00:01,1704311999615,bid,97.142,843.36,1
1692,84,2024-01-03 20:00:01,1704311999615,bid,97.132,745.12,1
1693,84,2024-01-03 20:00:01,1704311999615,bid,97.06,12.88,1
1694,84,2024-01-03 20:00:01,1704311999615,bid,97.02,12.9,1
1695,84,2024-01-03 20:00:01,1704311999615,bid,96.94,882.81,1
1696,84,2024-01-03 20:00:01,1704311999615,bid,96.939,747.71,1
1697,84,2024-01-03 20:00:01,1704311999615,bid,96.935,0.25,1
1698,84,2024-01-03 20:00:01,1704311999615,bid,96.573,4283.67,1
1699,84,2024-01-03 20:00:01,1704311999615,bid,96.555,4552.38,1
1700,85,2024-01-03 21:00:01,1704315599433,ask,99.53,0.5,1
1701,85,2024-01-03 21:00:01,1704315599433,ask,99.521,3.0,1
1702,85,2024-01-03 21:00:01,1704315599433,ask,99.517,0.92,1
1703,85,2024-01-03 21:00:01,1704315599433,ask,99.516,814.45,1
1704,85,2024-01-03 21:00:01,1704315599433,ask,99.514,1107.83,1
1705,85,2024-01-03 21:00:01,1704315599433,ask,99.512,800.76,1
1706,85,2024-01-03 21:00:01,1704315599433,ask,99.511,846.25,1
1707,85,2024-01-03 21:00:01,1704315599433,ask,99.504,2.51,1
1708,85,2024-01-03 21:00:01,1704315599433,ask,99.49,869.87,1
1709,85,2024-01-03 21:00:01,1704315599433,ask,99.485,848.16,1
1710,85,2024-01-03 21:00:01,1704315599433,bid,99.447,1608.28,2
1711,85,2024-01-03 21:00:01,1704315599433,bid,99.39,10.04,1
1712,85,2024-01-03 21:00:01,1704315599433,bid,99.37,12.58,1
1713,85,2024-01-03 21:00:01,1704315599433,bid,99.327,1615.36,2
1714,85,2024-01-03 21:00:01,1704315599433,bid,99.27,12.59,1
1715,85,2024-01-03 21:00:01,1704315599433,bid,99.102,0.25,1
1716,85,2024-01-03 21:00:01,1704315599433,bid,99.015,820.01,1
1717,85,2024-01-03 21:00:01,1704315599433,bid,99.0,815.11,1
1718,85,2024-01-03 21:00:01,1704315599433,bid,98.626,4381.47,1
1719,85,2024-01-03 21:00:01,1704315599433,bid,98.55,200.0,1
1720,86,2024-01-03 22:00:01,1704319199465,ask,100.29,809.39,2
1721,86,2024-01-03 22:00:01,1704319199465,ask,100.28,839.33,3
1722,86,2024-01-03 22:00:01,1704319199465,ask,100.27,846.17,2
1723,86,2024-01-03 22:00:01,1704319199465,ask,100.24,1715.43,2
1724,86,2024-01-03 22:00:01,1704319199465,ask,100.21,9.96,1
1725,86,2024-01-03 22:00:01,1704319199465,ask,100.17,1537.63,2
1726,86,2024-01-03 22:00:01,1704319199465,ask,100.07,24.98,2
1727,86,2024-01-03 22:00:01,1704319199465,ask,100.06,802.24,1
1728,86,2024-01-03 22:00:01,1704319199465,ask,100.05,853.32,1
1729,86,2024-01-03 22:00:01,1704319199465,ask,99.97,12.5,1
1730,86,2024-01-03 22:00:01,1704319199465,bid,99.81,736.96,1
1731,86,2024-01-03 22:00:01,1704319199465,bid,99.79,12.54,1
1732,86,2024-01-03 22:00:01,1704319199465,bid,99.77,880.14,1
1733,86,2024-01-03 22:00:01,1704319199465,bid,99.74,0.25,1
1734,86,2024-01-03 22:00:01,1704319199465,bid,99.28,4329.66,1
1735,86,2024-01-03 22:00:01,1704319199465,bid,99.19,3760.91,1
1736,86,2024-01-03 22:00:01,1704319199465,bid,98.75,8229.01,2
1737,86,2024-01-03 22:00:01,1704319199465,bid,98.55,200.0,1
1738,86,2024-01-03 22:00:01,1704319199465,bid,98.37,740.74,1
1739,86,2024-01-03 22:00:01,1704319199465,bid,97.8,4126.49,1
1740,87,2024-01-03 23:00:03,1704322800274,ask,98.826,760.95,2
1741,87,2024-01-03 23:00:03,1704322800274,ask,98.819,41.55,2
1742,87,2024-01-03 23:00:03,1704322800274,ask,98.818,3.45,3
1743,87,2024-01-03 23:00:03,1704322800274,ask,98.813,837.19,2
1744,87,2024-01-03 23:00:03,1704322800274,ask,98.811,1612.33,2
1745,87,2024-01-03 23:00:03,1704322800274,ask,98.81,3.51,1
1746,87,2024-01-03 23:00:03,1704322800274,ask,98.802,1647.5,2
1747,87,2024-01-03 23:00:03,1704322800274,ask,98.789,784.18,1
1748,87,2024-01-03 23:00:03,1704322800274,ask,98.78,730.57,1
1749,87,2024-01-03 23:00:03,1704322800274,ask,98.776,759.11,1
1750,87,2024-01-03 23:00:03,1704322800274,bid,98.77,10.11,1
1751,87,2024-01-03 23:00:03,1704322800274,bid,98.75,2.0,1
1752,87,2024-01-03 23:00:03,1704322800274,bid,98.731,1683.91,2
1753,87,2024-01-03 23:00:03,1704322800274,bid,98.66,12.67,1
1754,87,2024-01-03 23:00:03,1704322800274,bid,98.658,871.82,1
1755,87,2024-01-03 23:00:03,1704322800274,bid,98.622,757.9,1
1756,87,2024-01-03 23:00:03,1704322800274,bid,98.59,12.68,1
1757,87,2024-01-03 23:00:03,1704322800274,bid,98.497,751.12,1
1758,87,2024-01-03 23:00:03,1704322800274,bid,98.49,12.69,1
1759,87,2024-01-03 23:00:03,1704322800274,bid,98.46,774.67,2
1760,88,2024-01-03 2:00:01,1704247199885,ask,108.4,0.2,1
1761,88,2024-01-03 2:00:01,1704247199885,ask,108.36,402.45,1
1762,88,2024-01-03 2:00:01,1704247199885,ask,108.34,19.4,1
1763,88,2024-01-03 2:00:01,1704247199885,ask,108.32,349.21,1
1764,88,2024-01-03 2:00:01,1704247199885,ask,108.3,1420.92,3
1765,88,2024-01-03 2:00:01,1704247199885,ask,108.27,757.23,1
1766,88,2024-01-03 2:00:01,1704247199885,ask,108.25,709.08,1
1767,88,2024-01-03 2:00:01,1704247199885,ask,108.24,0.2,1
1768,88,2024-01-03 2:00:01,1704247199885,ask,108.22,810.28,1
1769,88,2024-01-03 2:00:01,1704247199885,ask,108.21,672.76,1
1770,88,2024-01-03 2:00:01,1704247199885,bid,108.19,3.9,1
1771,88,2024-01-03 2:00:01,1704247199885,bid,108.18,0.2,1
1772,88,2024-01-03 2:00:01,1704247199885,bid,108.14,1505.07,2
1773,88,2024-01-03 2:00:01,1704247199885,bid,108.12,0.2,1
1774,88,2024-01-03 2:00:01,1704247199885,bid,108.11,11.56,1
1775,88,2024-01-03 2:00:01,1704247199885,bid,108.1,688.02,1
1776,88,2024-01-03 2:00:01,1704247199885,bid,108.09,716.44,1
1777,88,2024-01-03 2:00:01,1704247199885,bid,108.04,0.2,1
1778,88,2024-01-03 2:00:01,1704247199885,bid,108.01,776.66,1
1779,88,2024-01-03 2:00:01,1704247199885,bid,108.0,11.57,1
1780,89,2024-01-03 3:00:01,1704250799842,ask,107.92,56.77,2
1781,89,2024-01-03 3:00:01,1704250799842,ask,107.87,724.95,2
1782,89,2024-01-03 3:00:01,1704250799842,ask,107.86,1416.45,2
1783,89,2024-01-03 3:00:01,1704250799842,ask,107.83,1542.49,2
1784,89,2024-01-03 3:00:01,1704250799842,ask,107.82,14.79,1
1785,89,2024-01-03 3:00:01,1704250799842,ask,107.77,0.84,1
1786,89,2024-01-03 3:00:01,1704250799842,ask,107.75,1467.54,2
1787,89,2024-01-03 3:00:01,1704250799842,ask,107.73,9.26,1
1788,89,2024-01-03 3:00:01,1704250799842,ask,107.69,3.9,1
1789,89,2024-01-03 3:00:01,1704250799842,ask,107.68,770.95,1
1790,89,2024-01-03 3:00:01,1704250799842,bid,107.63,811.63,1
1791,89,2024-01-03 3:00:01,1704250799842,bid,107.54,11.62,1
1792,89,2024-01-03 3:00:01,1704250799842,bid,107.43,11.64,1
1793,89,2024-01-03 3:00:01,1704250799842,bid,107.41,11.64,1
1794,89,2024-01-03 3:00:01,1704250799842,bid,107.39,710.6,1
1795,89,2024-01-03 3:00:01,1704250799842,bid,107.38,811.5,1
1796,89,2024-01-03 3:00:01,1704250799842,bid,107.34,11.66,1
1797,89,2024-01-03 3:00:01,1704250799842,bid,107.3,11.65,1
1798,89,2024-01-03 3:00:01,1704250799842,bid,107.05,3882.14,1
